train_L,train_nll,train_kld,train_mmd,train_pheno,train_precision,train_recall,train_f1,valid_L,valid_nll,valid_kld,valid_mmd,valid_pheno,valid_precision,valid_recall,valid_f1
1.445927694439888,1.0081368871033192,3.351751908659935,0.0024620145559310913,0.37967779859900475,0.8418491484184915,0.7890535917901939,0.8145968216597999,1.417599618434906,1.0706759095191956,3.393372416496277,0.003004729747772217,0.2829728126525879,0.9120879120879121,0.9431818181818182,0.9273743016759776
1.4424889162182808,1.005659457296133,3.3153288066387177,0.0022601112723350525,0.38109765015542507,0.8369829683698297,0.7791619479048698,0.8070381231671554,1.407640814781189,1.0690343976020813,3.212721109390259,0.0026464462280273438,0.2800411731004715,0.945054945054945,0.9347826086956522,0.9398907103825138
1.436929114162922,1.0050755813717842,3.3433652073144913,0.0023893415927886963,0.37455033510923386,0.8357664233576643,0.8016336056009334,0.8183442525312685,1.4068944454193115,1.0656988024711609,3.2569148540496826,0.0029158592224121094,0.279496967792511,0.9010989010989011,0.9425287356321839,0.9213483146067416
1.441960334777832,1.0048960521817207,3.333632245659828,0.0025659576058387756,0.3780940342694521,0.8345498783454988,0.8215568862275449,0.8280024140012069,1.4065756797790527,1.0726172924041748,3.142290234565735,0.0025453567504882812,0.2771073579788208,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.4322087168693542,1.0012456998229027,3.3460545390844345,0.002369530498981476,0.37383086048066616,0.8394160583941606,0.8333333333333334,0.8363636363636363,1.3965421319007874,1.0656579732894897,3.1773875951766968,0.00240480899810791,0.27508629858493805,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.4259085580706596,0.9990116506814957,3.3266129046678543,0.002355523407459259,0.37009911239147186,0.8454987834549879,0.8128654970760234,0.8288610614192009,1.3965824842453003,1.0647634267807007,3.2397135496139526,0.002457916736602783,0.2748674005270004,0.9230769230769231,0.9130434782608695,0.9180327868852459
1.4277116805315018,1.002480287104845,3.3161671310663223,0.002183377742767334,0.37025780230760574,0.8552311435523114,0.8241500586166471,0.8394029850746269,1.3997677564620972,1.0715387463569641,3.249277710914612,0.0023494362831115723,0.27226535975933075,0.9120879120879121,0.9120879120879121,0.9120879120879121
1.420467384159565,1.0000978037714958,3.346849575638771,0.002399533987045288,0.3629297651350498,0.8369829683698297,0.8249400479616307,0.8309178743961353,1.393997073173523,1.0612253546714783,3.3965827226638794,0.0029543638229370117,0.2692917436361313,0.9120879120879121,0.9222222222222223,0.9171270718232044
1.4148203283548355,0.9953303895890713,3.351873144507408,0.0020255669951438904,0.3657358009368181,0.8223844282238443,0.8253968253968254,0.8238878732480196,1.397068977355957,1.0635132789611816,3.298895001411438,0.0032961368560791016,0.26763834059238434,0.9340659340659341,0.9239130434782609,0.9289617486338797
1.406904973089695,0.9912500381469727,3.333183467388153,0.002266012132167816,0.35968563705682755,0.8491484184914841,0.8329355608591885,0.8409638554216868,1.3831909894943237,1.059650719165802,3.2225115299224854,0.0022046566009521484,0.26929062604904175,0.8791208791208791,0.9302325581395349,0.9039548022598871
1.3985987231135368,0.9889929555356503,3.348969981074333,0.002003699541091919,0.35609911009669304,0.8552311435523114,0.8490338164251208,0.8521212121212121,1.3915668725967407,1.0583770275115967,3.321770429611206,0.0033603310585021973,0.26640236377716064,0.9010989010989011,0.9213483146067416,0.9111111111111112
1.3931152895092964,0.9852779693901539,3.3391699343919754,0.002252347767353058,0.35194464959204197,0.8394160583941606,0.8293269230769231,0.8343409915356711,1.3799463510513306,1.060097575187683,3.386454224586487,0.002582073211669922,0.26018933951854706,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.3881108090281487,0.9819739200174809,3.361748546361923,0.0020949020981788635,0.35159130208194256,0.8260340632603407,0.84875,0.8372379778051787,1.3751537203788757,1.0560638904571533,3.2426286935806274,0.0026167631149291992,0.2605220526456833,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.387768730521202,0.9775494784116745,3.3386362940073013,0.002254471182823181,0.35431070998311043,0.8406326034063261,0.8583850931677018,0.8494161032575293,1.3602327108383179,1.0495361685752869,3.157796621322632,0.001961052417755127,0.25952768325805664,0.9120879120879121,0.9222222222222223,0.9171270718232044
1.382076159119606,0.9802511818706989,3.3527245223522186,0.002119198441505432,0.3471269477158785,0.8832116788321168,0.865315852205006,0.8741721854304636,1.3615288734436035,1.0540282130241394,3.1320170164108276,0.0020919442176818848,0.2552819848060608,0.9120879120879121,0.9540229885057471,0.9325842696629213
1.3750363737344742,0.9759605154395103,3.3616269528865814,0.002126336097717285,0.3442175146192312,0.8491484184914841,0.8533007334963325,0.8512195121951219,1.3733085989952087,1.0525063276290894,3.1652345657348633,0.0032718777656555176,0.25646384060382843,0.9120879120879121,0.9325842696629213,0.9222222222222223
1.3711963817477226,0.9733448959887028,3.3469488471746445,0.002153433859348297,0.3428691904991865,0.8625304136253041,0.8593939393939394,0.8609593199757134,1.3622535467147827,1.0535252094268799,3.1067553758621216,0.0024369359016418457,0.2533158212900162,0.9560439560439561,0.90625,0.9304812834224598
1.3653322756290436,0.9718087613582611,3.3399738520383835,0.0021103844046592712,0.3390410579741001,0.8442822384428224,0.8807106598984772,0.8621118012422361,1.3518956303596497,1.0475190877914429,3.27617347240448,0.0021802783012390137,0.24983379244804382,0.9340659340659341,0.9444444444444444,0.9392265193370165
1.3646317645907402,0.9733550474047661,3.3529052287340164,0.001947455108165741,0.33829260244965553,0.8552311435523114,0.8809523809523809,0.8679012345679012,1.349833071231842,1.0489388704299927,3.2036375999450684,0.0021522045135498047,0.2473573535680771,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.3589477464556694,0.9699907228350639,3.376302659511566,0.0021912455558776855,0.3333034384995699,0.8576642335766423,0.8867924528301887,0.8719851576994435,1.357793390750885,1.0529783964157104,3.2474865913391113,0.0025063157081604004,0.24730202555656433,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.3601731061935425,0.9713632315397263,3.34953773021698,0.0022267550230026245,0.3330691996961832,0.8552311435523114,0.8910012674271229,0.8727498448168839,1.3476974368095398,1.049791693687439,3.239554524421692,0.0022063255310058594,0.2434689775109291,0.9120879120879121,0.9325842696629213,0.9222222222222223
1.3610992655158043,0.9687348827719688,3.354649320244789,0.001997053623199463,0.33886728808283806,0.843065693430657,0.8716981132075472,0.8571428571428572,1.3654581308364868,1.0568046569824219,3.4596017599105835,0.0031210780143737793,0.24287781864404678,0.9010989010989011,0.9213483146067416,0.9111111111111112
1.3468682765960693,0.9611828327178955,3.3449875861406326,0.0018047094345092773,0.3342065401375294,0.8564476885644768,0.8833124215809285,0.8696726374305127,1.3424152135849,1.044544756412506,3.2683380842208862,0.0023589730262756348,0.2416209876537323,0.9230769230769231,0.9545454545454546,0.9385474860335197
1.3429876863956451,0.9617827124893665,3.3676369041204453,0.002001062035560608,0.3275380078703165,0.8491484184914841,0.8994845360824743,0.8735919899874844,1.3447644114494324,1.044921100139618,3.2191330194473267,0.0028090476989746094,0.23958958685398102,0.945054945054945,0.945054945054945,0.945054945054945
1.3409212231636047,0.9607531875371933,3.370928183197975,0.0018637403845787048,0.32784000039100647,0.8248175182481752,0.881664499349805,0.8522941546197359,1.3363903760910034,1.0401666164398193,3.4025872945785522,0.0026549696922302246,0.2356746643781662,0.945054945054945,0.945054945054945,0.945054945054945
1.3297844007611275,0.9569736160337925,3.347363993525505,0.0016995444893836975,0.3223586678504944,0.8613138686131386,0.9042145593869731,0.8822429906542056,1.3520047068595886,1.0485555529594421,3.3490296602249146,0.0031012892723083496,0.23897694796323776,0.9010989010989011,0.9111111111111111,0.9060773480662984
1.3341685011982918,0.9564955197274685,3.3678465634584427,0.0020199865102767944,0.32381485775113106,0.8600973236009732,0.912258064516129,0.8854101440200376,1.323560655117035,1.0384114384651184,3.2545007467269897,0.0016567707061767578,0.23605308681726456,0.9120879120879121,0.9431818181818182,0.9273743016759776
1.3243695199489594,0.9525195024907589,3.36166974902153,0.0019886717200279236,0.3183664809912443,0.8564476885644768,0.9083870967741936,0.881653099561678,1.3245213031768799,1.0407074689865112,3.2408246994018555,0.0018134713172912598,0.23328901827335358,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.3252499029040337,0.9491983205080032,3.361539661884308,0.002262510359287262,0.3198337145149708,0.8321167883211679,0.8917861799217731,0.8609188168659534,1.3251243233680725,1.0388038754463196,3.3292449712753296,0.0020294785499572754,0.2327534183859825,0.9010989010989011,0.9425287356321839,0.9213483146067416
1.319108560681343,0.9467226825654507,3.3692981004714966,0.00194472074508667,0.3192651495337486,0.8600973236009732,0.9193758127438232,0.8887492143306097,1.3222251534461975,1.0344622135162354,3.271012306213379,0.002313375473022461,0.23194225877523422,0.8901098901098901,0.9310344827586207,0.9101123595505618
1.3172189518809319,0.9491528384387493,3.3993161469697952,0.0019407719373703003,0.31468464247882366,0.8491484184914841,0.9018087855297158,0.8746867167919798,1.3216999173164368,1.037318229675293,3.2820078134536743,0.0022623538970947266,0.22896071523427963,0.9120879120879121,0.9431818181818182,0.9273743016759776
1.3096670433878899,0.9437175542116165,3.3682098239660263,0.0019297078251838684,0.3129896279424429,0.8576642335766423,0.9085051546391752,0.8823529411764707,1.3217472434043884,1.0367120504379272,3.236369252204895,0.002374887466430664,0.22894646972417831,0.8791208791208791,0.9523809523809523,0.9142857142857143
1.3105430230498314,0.9445189200341702,3.3783635199069977,0.0018487200140953064,0.3137717377394438,0.8661800486618005,0.9035532994923858,0.884472049689441,1.3202627897262573,1.0371636152267456,3.2347521781921387,0.002337813377380371,0.2273969203233719,0.8791208791208791,0.9302325581395349,0.9039548022598871
1.3004773408174515,0.9373175129294395,3.3773595988750458,0.002092801034450531,0.30847914703190327,0.851581508515815,0.9320905459387483,0.8900190718372536,1.308158040046692,1.034096360206604,3.1716012954711914,0.0019454360008239746,0.2229107916355133,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.304400086402893,0.9400340057909489,3.3739156872034073,0.0020071715116500854,0.3105752766132355,0.8491484184914841,0.9369127516778524,0.8908742820676452,1.315103828907013,1.0350655913352966,3.3467782735824585,0.0024837255477905273,0.22175807505846024,0.9230769230769231,0.9333333333333333,0.9281767955801106
1.3057171776890755,0.942767109721899,3.3839997947216034,0.0021503791213035583,0.30762777104973793,0.851581508515815,0.9198423127463863,0.8843967150979154,1.310573697090149,1.035545289516449,3.3989620208740234,0.002283155918121338,0.21823005378246307,0.9340659340659341,0.9239130434782609,0.9289617486338797
1.2909290716052055,0.9332228600978851,3.401043713092804,0.002011016011238098,0.3036057222634554,0.8588807785888077,0.9156939040207522,0.8863779033270558,1.311408281326294,1.0346558690071106,3.3571144342422485,0.0025611519813537598,0.21759532392024994,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.287208929657936,0.9304366819560528,3.4247009307146072,0.0017784610390663147,0.3047584053128958,0.878345498783455,0.9328165374677002,0.9047619047619048,1.3140239119529724,1.033714473247528,3.3265241384506226,0.0027121305465698242,0.21995001286268234,0.8901098901098901,0.9418604651162791,0.9152542372881357
1.2830860689282417,0.9329930879175663,3.3529752492904663,0.001753397285938263,0.2990468107163906,0.8868613138686131,0.9310344827586207,0.9084112149532709,1.3030836582183838,1.0372424125671387,3.2569574117660522,0.0019116401672363281,0.21417437493801117,0.9340659340659341,0.9239130434782609,0.9289617486338797
1.2780213207006454,0.9310352057218552,3.380479857325554,0.0016606375575065613,0.2965915594249964,0.8795620437956204,0.9576158940397351,0.9169308814204186,1.3009762167930603,1.0286478400230408,3.280040740966797,0.0023820996284484863,0.2157306745648384,0.9010989010989011,0.9213483146067416,0.9111111111111112
1.2697447538375854,0.9263197146356106,3.4133415669202805,0.0018428564071655273,0.2908814884722233,0.8673965936739659,0.9247730220492867,0.8951663527934713,1.2916241884231567,1.0294597148895264,3.237484574317932,0.0017892718315124512,0.2119147852063179,0.9120879120879121,0.9222222222222223,0.9171270718232044
1.2688781917095184,0.9270721860229969,3.3887153267860413,0.001610390841960907,0.29183105379343033,0.8759124087591241,0.9314359637774903,0.90282131661442,1.2975340485572815,1.0359124541282654,3.3038899898529053,0.0017601847648620605,0.21099849790334702,0.9230769230769231,0.9130434782608695,0.9180327868852459
1.2723255529999733,0.9255999512970448,3.405696004629135,0.001991093158721924,0.2927776277065277,0.8552311435523114,0.9398395721925134,0.8955414012738854,1.2988656759262085,1.0298129320144653,3.4003515243530273,0.0026358962059020996,0.20871659368276596,0.9120879120879121,0.9325842696629213,0.9222222222222223
1.2657048627734184,0.923154454678297,3.390817776322365,0.0018251463770866394,0.29040902853012085,0.8686131386861314,0.9407114624505929,0.903225806451613,1.3013707995414734,1.0322139859199524,3.2919830083847046,0.0029514431953430176,0.20675204694271088,0.945054945054945,0.9148936170212766,0.9297297297297297
1.267862245440483,0.9241512976586819,3.3796345591545105,0.0020653903484344482,0.28928135707974434,0.8722627737226277,0.9484126984126984,0.908745247148289,1.2906843423843384,1.030087649822235,3.397291421890259,0.0020743608474731445,0.2059009149670601,0.9340659340659341,0.9239130434782609,0.9289617486338797
1.26437658816576,0.922389093786478,3.396937385201454,0.0016412287950515747,0.291622256860137,0.8613138686131386,0.937748344370861,0.8979074191502855,1.2906818389892578,1.0288774967193604,3.3684208393096924,0.002250492572784424,0.20563777536153793,0.9230769230769231,0.9333333333333333,0.9281767955801106
1.2586234733462334,0.9180467091500759,3.4161359518766403,0.0018400996923446655,0.28803282231092453,0.8698296836982968,0.9370904325032765,0.9022082018927445,1.2953488230705261,1.0294349193572998,3.4582669734954834,0.002863168716430664,0.20272813737392426,0.9340659340659341,0.9239130434782609,0.9289617486338797
1.25110325217247,0.9173806011676788,3.4097747653722763,0.0018150806427001953,0.2814922761172056,0.8905109489051095,0.9556135770234987,0.9219143576826196,1.2918018102645874,1.0275982022285461,3.455465793609619,0.0028586387634277344,0.20109111815690994,0.9340659340659341,0.9139784946236559,0.9239130434782609
1.2488436847925186,0.914378397166729,3.3888740986585617,0.0019261911511421204,0.2813339028507471,0.8819951338199513,0.9379042690815006,0.9090909090909091,1.2753956317901611,1.0262441039085388,3.291337251663208,0.0017526745796203613,0.19872894138097763,0.9340659340659341,0.9139784946236559,0.9239130434782609
1.2344954088330269,0.9117126427590847,3.415720596909523,0.001525774598121643,0.2733830660581589,0.8819951338199513,0.940337224383917,0.9102322661644696,1.2831535935401917,1.0301510095596313,3.338745355606079,0.0018200278282165527,0.20143302530050278,0.9230769230769231,0.9032258064516129,0.9130434782608696
1.2357982695102692,0.9102886207401752,3.426253855228424,0.001584470272064209,0.27541824616491795,0.8929440389294404,0.9374201787994891,0.9146417445482867,1.2732465863227844,1.024124562740326,3.31656014919281,0.0016114115715026855,0.1998584121465683,0.9010989010989011,0.9318181818181818,0.9162011173184357
1.238036297261715,0.911817904561758,3.39424829185009,0.0018352195620536804,0.27394207008183,0.8686131386861314,0.967479674796748,0.9153846153846155,1.2783944606781006,1.0286471843719482,3.22102952003479,0.0021390914916992188,0.19616743922233582,0.9230769230769231,0.9545454545454546,0.9385474860335197
1.230512373149395,0.9096250906586647,3.417000114917755,0.001558929681777954,0.2711435705423355,0.8929440389294404,0.95822454308094,0.9244332493702772,1.2789198160171509,1.0289933681488037,3.304586172103882,0.0020154714584350586,0.19674599170684814,0.9120879120879121,0.9325842696629213,0.9222222222222223
1.2312681078910828,0.9066890254616737,3.4034289866685867,0.001545920968055725,0.2751010525971651,0.8491484184914841,0.9306666666666666,0.8880407124681933,1.2699419260025024,1.0223186016082764,3.2693616151809692,0.0018468499183654785,0.1964797079563141,0.8681318681318682,0.9634146341463414,0.9132947976878613
1.2254126518964767,0.9049035012722015,3.414792701601982,0.0016199201345443726,0.2701782314106822,0.864963503649635,0.9355263157894737,0.8988621997471554,1.2597951292991638,1.021414339542389,3.2858341932296753,0.001270890235900879,0.19282623380422592,0.9120879120879121,0.9325842696629213,0.9222222222222223
1.2206029891967773,0.9061072170734406,3.4511055797338486,0.0013373643159866333,0.26662442088127136,0.8795620437956204,0.9525691699604744,0.9146110056925997,1.2703672051429749,1.0274530053138733,3.3114954233169556,0.0017117857933044434,0.19269848614931107,0.9120879120879121,0.9431818181818182,0.9273743016759776
1.2098331823945045,0.8979911133646965,3.457725778222084,0.0013267546892166138,0.26401052717119455,0.8807785888077859,0.9526315789473684,0.9152970922882427,1.263180911540985,1.0261154770851135,3.3083014488220215,0.001632392406463623,0.18767476826906204,0.9560439560439561,0.9157894736842105,0.935483870967742
1.2096200734376907,0.8952620439231396,3.434529736638069,0.0017401725053787231,0.2626284025609493,0.8978102189781022,0.9547218628719275,0.9253918495297806,1.268157184123993,1.0255987644195557,3.3356199264526367,0.002294301986694336,0.18628212809562683,0.9560439560439561,0.8877551020408163,0.9206349206349207
1.2073910608887672,0.897820021957159,3.4478936195373535,0.001562461256980896,0.25948310643434525,0.8941605839416058,0.9671052631578947,0.9292035398230089,1.2578924298286438,1.0176551938056946,3.3206719160079956,0.0022396445274353027,0.18465647846460342,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.2020961865782738,0.8957378081977367,3.4311157017946243,0.0016473308205604553,0.25559039786458015,0.8905109489051095,0.9669749009247027,0.9271690943635212,1.2539018988609314,1.022790551185608,3.3163827657699585,0.0017442703247070312,0.18052221089601517,0.9560439560439561,0.9560439560439561,0.9560439560439561
1.2014030516147614,0.8943378403782845,3.418263390660286,0.0016713514924049377,0.2561857718974352,0.902676399026764,0.9598965071151359,0.9304075235109719,1.2503067255020142,1.020711898803711,3.370477318763733,0.0016246438026428223,0.17965984344482422,0.945054945054945,0.9555555555555556,0.9502762430939227
1.196003444492817,0.8889255002140999,3.4396901428699493,0.0015009641647338867,0.25768640637397766,0.8953771289537713,0.9472329472329473,0.9205753595997498,1.2558064460754395,1.0210071206092834,3.3732153177261353,0.0019359588623046875,0.18172693997621536,0.8901098901098901,0.9642857142857143,0.9257142857142856
1.1898625567555428,0.8904569149017334,3.407279208302498,0.001559525728225708,0.24975317064672709,0.8965936739659367,0.9608865710560626,0.9276274386406544,1.2540728449821472,1.0220943093299866,3.237208366394043,0.0018464326858520508,0.1811605840921402,0.9120879120879121,0.9431818181818182,0.9273743016759776
1.1916851550340652,0.8904916159808636,3.4358904659748077,0.001489482820034027,0.2519547138363123,0.9172749391727494,0.9508196721311475,0.9337461300309596,1.251056969165802,1.020369052886963,3.400853991508484,0.0017529726028442383,0.17916718125343323,0.9340659340659341,0.9239130434782609,0.9289617486338797
1.1861610263586044,0.8877041526138783,3.445258229970932,0.0014491304755210876,0.24952746462076902,0.8965936739659367,0.9671916010498688,0.9305555555555555,1.261835753917694,1.0276697278022766,3.3238877058029175,0.0022854208946228027,0.1780957281589508,0.9230769230769231,0.9333333333333333,0.9281767955801106
1.1843326687812805,0.885772105306387,3.444584906101227,0.0015126243233680725,0.2490035928785801,0.916058394160584,0.9592356687898089,0.9371499688861232,1.2486209869384766,1.0165715217590332,3.230319857597351,0.002403557300567627,0.17573468387126923,0.945054945054945,0.945054945054945,0.945054945054945
1.178116224706173,0.8823059760034084,3.444988414645195,0.001287512481212616,0.24849811661988497,0.9075425790754258,0.9726205997392438,0.9389553178099433,1.251769781112671,1.0194662809371948,3.334467887878418,0.002569735050201416,0.17328715324401855,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.1723449900746346,0.8811041042208672,3.4379756450653076,0.001509152352809906,0.24178469367325306,0.9148418491484185,0.9665809768637532,0.94,1.2502121925354004,1.0243749618530273,3.303805112838745,0.002053380012512207,0.17228587716817856,0.9120879120879121,0.9325842696629213,0.9222222222222223
1.1726738139986992,0.8789729364216328,3.4517837464809418,0.0013723894953727722,0.24547287728637457,0.916058394160584,0.9728682170542635,0.943609022556391,1.245601236820221,1.0212992429733276,3.257461905479431,0.0020391345024108887,0.1713564470410347,0.9230769230769231,0.9230769230769231,0.9230769230769231
1.1649169102311134,0.875315573066473,3.422501862049103,0.0014137402176856995,0.24125305004417896,0.9245742092457421,0.9644670050761421,0.9440993788819876,1.2450253367424011,1.0138349533081055,3.2793188095092773,0.0027155280113220215,0.17126914858818054,0.9230769230769231,0.9333333333333333,0.9281767955801106
1.160949967801571,0.8775573410093784,3.4613281786441803,0.0013362392783164978,0.2354303253814578,0.9111922141119222,0.9702072538860104,0.9397741530740277,1.2397432923316956,1.0172159075737,3.272207736968994,0.0019539594650268555,0.17028525471687317,0.9340659340659341,0.9239130434782609,0.9289617486338797
1.1615771055221558,0.8740300871431828,3.441625490784645,0.0013663098216056824,0.23948134202510118,0.9111922141119222,0.9578005115089514,0.9339152119700748,1.2320703864097595,1.018353283405304,3.2030892372131348,0.0012670159339904785,0.16902869939804077,0.9340659340659341,0.9239130434782609,0.9289617486338797
1.1578572690486908,0.8727467022836208,3.4583690464496613,0.0015423446893692017,0.2351188361644745,0.9124087591240876,0.974025974025974,0.9422110552763819,1.2503419518470764,1.0250439047813416,3.4330673217773438,0.002677321434020996,0.16422095149755478,0.9340659340659341,0.9444444444444444,0.9392265193370165
1.147986151278019,0.8697071634232998,3.4693493098020554,0.001431792974472046,0.22928188554942608,0.9209245742092458,0.9767741935483871,0.9480275516593614,1.2468316555023193,1.0223236083984375,3.350453019142151,0.002633512020111084,0.16469472646713257,0.9230769230769231,0.9333333333333333,0.9281767955801106
1.149600274860859,0.869321946054697,3.475966140627861,0.0013786107301712036,0.2317463606595993,0.9148418491484185,0.9703225806451613,0.9417658108954289,1.230253279209137,1.0175448060035706,3.352437138557434,0.0017148256301879883,0.1620529592037201,0.9560439560439561,0.9354838709677419,0.9456521739130435
1.1509998068213463,0.8701001368463039,3.472995325922966,0.0013013184070587158,0.23316953983157873,0.9221411192214112,0.9643765903307888,0.9427860696517413,1.228670358657837,1.0178208947181702,3.2349607944488525,0.001556992530822754,0.16294553875923157,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.1459165811538696,0.8658459298312664,3.4584725350141525,0.001466907560825348,0.23083152249455452,0.9209245742092458,0.9730077120822622,0.94625,1.2313916087150574,1.0170016288757324,3.292378783226013,0.0019739866256713867,0.161746084690094,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.1408678963780403,0.8597628697752953,3.4525295346975327,0.0013652443885803223,0.2329409494996071,0.9245742092457421,0.96569250317662,0.944686140459913,1.226064383983612,1.00893896818161,3.410962700843811,0.0021154284477233887,0.161882646381855,0.9010989010989011,0.9425287356321839,0.9213483146067416
1.13592117279768,0.861528430134058,3.4954001754522324,0.0013833269476890564,0.22561930306255817,0.9343065693430657,0.9672544080604534,0.9504950495049505,1.2241581678390503,1.0139955282211304,3.4250950813293457,0.0019300580024719238,0.1566304713487625,0.9340659340659341,0.9444444444444444,0.9392265193370165
1.1353587806224823,0.8584391996264458,3.455445408821106,0.0016838312149047852,0.22554365266114473,0.9367396593673966,0.9600997506234414,0.9482758620689654,1.2178943753242493,1.0145496129989624,3.2986210584640503,0.0012969374656677246,0.15740209072828293,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.1312742084264755,0.8579019568860531,3.489189401268959,0.0014766454696655273,0.22372866328805685,0.9099756690997567,0.9842105263157894,0.945638432364096,1.2261319756507874,1.0163593888282776,3.3935301303863525,0.001978635787963867,0.15607070177793503,0.9230769230769231,0.9333333333333333,0.9281767955801106
1.1287170499563217,0.8588968738913536,3.4706571102142334,0.0014227181673049927,0.22090065758675337,0.9318734793187348,0.9770408163265306,0.9539227895392279,1.220792531967163,1.0146936774253845,3.295994997024536,0.001667022705078125,0.15648532658815384,0.9230769230769231,0.9230769230769231,0.9230769230769231
1.1250836476683617,0.8547136262059212,3.4600362181663513,0.0014790520071983337,0.22099393419921398,0.9197080291970803,0.9767441860465116,0.9473684210526316,1.2149690389633179,1.0117735266685486,3.52215039730072,0.0013741850852966309,0.15424595773220062,0.945054945054945,0.9148936170212766,0.9297297297297297
1.1192065626382828,0.8509697057306767,3.488499239087105,0.0013769641518592834,0.21959599200636148,0.927007299270073,0.983225806451613,0.9542892924232937,1.2063327431678772,1.0126968622207642,3.3000563383102417,0.0010265707969665527,0.15037993341684341,0.945054945054945,0.9555555555555556,0.9502762430939227
1.113661490380764,0.8502078801393509,3.476692870259285,0.0013598576188087463,0.2151017114520073,0.9367396593673966,0.9771573604060914,0.9565217391304347,1.2132936120033264,1.0137962698936462,3.330389142036438,0.00139617919921875,0.15224560350179672,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.1129331216216087,0.8503076359629631,3.4968707859516144,0.0013406053185462952,0.21426410879939795,0.9197080291970803,0.9780077619663649,0.947962382445141,1.2230564951896667,1.0197667479515076,3.2786566019058228,0.001987934112548828,0.15064380317926407,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.111628644168377,0.8499842397868633,3.4840056151151657,0.001472771167755127,0.21209136489778757,0.9221411192214112,0.979328165374677,0.949874686716792,1.2189900279045105,1.0169963836669922,3.366304397583008,0.0018185973167419434,0.15016289055347443,0.945054945054945,0.9148936170212766,0.9297297297297297
1.0998294800519943,0.846916176378727,3.461467146873474,0.0013841316103935242,0.20447116065770388,0.9343065693430657,0.9721518987341772,0.9528535980148882,1.2180089950561523,1.0178849697113037,3.418997049331665,0.0018014907836914062,0.14793722331523895,0.945054945054945,0.9347826086956522,0.9398907103825138
1.1014136373996735,0.8432111777365208,3.5048828721046448,0.0014013051986694336,0.20915459655225277,0.9209245742092458,0.9843953185955787,0.951602765556254,1.210914134979248,1.0128713250160217,3.3918704986572266,0.0017165541648864746,0.14697572588920593,0.9340659340659341,0.9444444444444444,0.9392265193370165
1.097071722149849,0.8421684019267559,3.46634079515934,0.0012668147683143616,0.20758443418890238,0.9197080291970803,0.9818181818181818,0.949748743718593,1.2171632647514343,1.0140355825424194,3.429322123527527,0.0023197531700134277,0.1456601470708847,0.9340659340659341,0.9444444444444444,0.9392265193370165
1.0964725092053413,0.8417053893208504,3.4845208823680878,0.0012891888618469238,0.20704292505979538,0.9257907542579076,0.9794079794079794,0.9518449030644153,1.2278059720993042,1.0176354050636292,3.442238450050354,0.0029485225677490234,0.14629244059324265,0.9120879120879121,0.9325842696629213,0.9222222222222223
1.0993201434612274,0.8423214070498943,3.489714965224266,0.0014272406697273254,0.20784344989806414,0.9306569343065694,0.9807692307692307,0.9550561797752808,1.2161366939544678,1.0203784704208374,3.35263729095459,0.0018677711486816406,0.1435728222131729,0.945054945054945,0.9148936170212766,0.9297297297297297
1.084407478570938,0.8388558328151703,3.498127043247223,0.0012069717049598694,0.19851271715015173,0.9294403892944039,0.9845360824742269,0.9561952440550688,1.2074519991874695,1.0161077976226807,3.276024103164673,0.00143355131149292,0.14426271617412567,0.8901098901098901,0.9529411764705882,0.9204545454545454
1.0944404229521751,0.8398634940385818,3.4910193979740143,0.001456618309020996,0.2051151031628251,0.9355231143552312,0.9796178343949045,0.9570628500311139,1.2108635902404785,1.018964409828186,3.295999526977539,0.0016921162605285645,0.14203491061925888,0.9340659340659341,0.9550561797752809,0.9444444444444444
1.0937249511480331,0.8382878638803959,3.49251352250576,0.0013861507177352905,0.20666428562253714,0.889294403892944,0.9694960212201591,0.9276649746192893,1.2059189677238464,1.0153594613075256,3.2333967685699463,0.0017217397689819336,0.14102531969547272,0.9230769230769231,0.9333333333333333,0.9281767955801106
1.0876758694648743,0.8379924222826958,3.5121445804834366,0.0012659281492233276,0.2019154066219926,0.9233576642335767,0.9793548387096774,0.9505322479649343,1.2048689126968384,1.0167680382728577,3.4623613357543945,0.0016150474548339844,0.1373429298400879,0.9340659340659341,0.9550561797752809,0.9444444444444444
1.0811534970998764,0.8326730728149414,3.493468299508095,0.0011824965476989746,0.20173262152820826,0.9318734793187348,0.9833119383825417,0.9569019362898189,1.2075193524360657,1.019460141658783,3.41106379032135,0.0015911459922790527,0.13805294781923294,0.8901098901098901,0.9642857142857143,0.9257142857142856
